1,2,109.0
1,3,163.0
1,4,72.0
1,5,90.0
1,6,84.0
1,7,126.0
1,8,124.0
1,9,83.0
1,10,187.0
1,11,98.0
1,12,86.0
1,13,103.0
1,14,134.0
1,15,129.0
1,16,187.0
1,17,47.0
1,1,82.0
2,1,103.0
2,3,157.0
2,4,72.0
2,5,126.0
2,6,97.0
2,7,77.0
2,8,133.0
2,9,67.0
2,10,185.0
2,11,117.0
2,12,73.0
2,13,116.0
2,14,106.0
2,15,148.0
2,16,178.0
2,17,58.0
2,2,91.0
3,1,99.0
3,2,100.0
3,4,75.0
3,5,92.0
3,6,102.0
3,7,102.0
3,8,114.0
3,9,74.0
3,10,181.0
3,11,96.0
3,12,82.0
3,13,98.0
3,14,143.0
3,15,143.0
3,16,187.0
3,17,51.0
3,3,165.0
4,1,113.0
4,2,119.0
4,3,147.0
4,5,116.0
4,6,85.0
4,7,88.0
4,8,124.0
4,9,76.0
4,10,168.0
4,11,108.0
4,12,91.0
4,13,99.0
4,14,102.0
4,15,159.0
4,16,172.0
4,17,55.0
4,4,82.0
5,1,107.0
5,2,110.0
5,3,176.0
5,4,66.0
5,6,93.0
5,7,105.0
5,8,131.0
5,9,67.0
5,10,179.0
5,11,93.0
5,12,73.0
5,13,102.0
5,14,128.0
5,15,149.0
5,16,179.0
5,17,40.0
5,5,106.0
6,1,110.0
6,2,127.0
6,3,148.0
6,4,80.0
6,5,132.0
6,7,99.0
6,8,124.0
6,9,78.0
6,10,173.0
6,11,116.0
6,12,76.0
6,13,93.0
6,14,106.0
6,15,147.0
6,16,156.0
6,17,61.0
6,6,78.0
7,1,104.0
7,2,121.0
7,3,162.0
7,4,70.0
7,5,116.0
7,6,94.0
7,8,136.0
7,9,65.0
7,10,176.0
7,11,115.0
7,12,71.0
7,13,113.0
7,14,125.0
7,15,146.0
7,16,159.0
7,17,43.0
7,7,88.0
8,1,98.0
8,2,115.0
8,3,136.0
8,4,95.0
8,5,110.0
8,6,100.0
8,7,101.0
8,9,63.0
8,10,176.0
8,11,110.0
8,12,78.0
8,13,104.0
8,14,105.0
8,15,158.0
8,16,172.0
8,17,48.0
8,8,135.0
9,1,88.0
9,2,103.0
9,3,150.0
9,4,76.0
9,5,98.0
9,6,96.0
9,7,96.0
9,8,132.0
9,10,149.0
9,11,96.0
9,12,74.0
9,13,102.0
9,14,110.0
9,15,135.0
9,16,154.0
9,17,49.0
9,9,60.0
10,1,92.0
10,2,113.0
10,3,120.0
10,4,91.0
10,5,92.0
10,6,93.0
10,7,92.0
10,8,131.0
10,9,48.0
10,11,119.0
10,12,70.0
10,13,104.0
10,14,111.0
10,15,125.0
10,16,155.0
10,17,39.0
10,10,173.0
11,1,84.0
11,2,103.0
11,3,157.0
11,4,70.0
11,5,97.0
11,6,106.0
11,7,96.0
11,8,117.0
11,9,65.0
11,10,161.0
11,12,77.0
11,13,97.0
11,14,109.0
11,15,125.0
11,16,157.0
11,17,47.0
11,11,100.0
12,1,109.0
12,2,112.0
12,3,118.0
12,4,72.0
12,5,80.0
12,6,114.0
12,7,96.0
12,8,145.0
12,9,53.0
12,10,174.0
12,11,86.0
12,13,108.0
12,14,93.0
12,15,143.0
12,16,157.0
12,17,36.0
12,12,72.0
13,1,89.0
13,2,106.0
13,3,148.0
13,4,73.0
13,5,97.0
13,6,90.0
13,7,79.0
13,8,120.0
13,9,83.0
13,10,159.0
13,11,117.0
13,12,77.0
13,14,107.0
13,15,116.0
13,16,166.0
13,17,51.0
13,13,90.0
14,1,103.0
14,2,108.0
14,3,142.0
14,4,62.0
14,5,77.0
14,6,93.0
14,7,101.0
14,8,138.0
14,9,45.0
14,10,179.0
14,11,93.0
14,12,76.0
14,13,106.0
14,15,140.0
14,16,158.0
14,17,40.0
14,14,107.0
15,1,105.0
15,2,100.0
15,3,146.0
15,4,61.0
15,5,106.0
15,6,110.0
15,7,84.0
15,8,120.0
15,9,67.0
15,10,155.0
15,11,116.0
15,12,72.0
15,13,98.0
15,14,104.0
15,16,162.0
15,17,46.0
15,15,116.0
16,1,91.0
16,2,97.0
16,3,152.0
16,4,56.0
16,5,80.0
16,6,78.0
16,7,120.0
16,8,130.0
16,9,52.0
16,10,195.0
16,11,90.0
16,12,82.0
16,13,98.0
16,14,121.0
16,15,130.0
16,17,36.0
16,16,160.0
17,1,89.0
17,2,97.0
17,3,150.0
17,4,63.0
17,5,109.0
17,6,89.0
17,7,92.0
17,8,115.0
17,9,72.0
17,10,165.0
17,11,126.0
17,12,75.0
17,13,88.0
17,14,105.0
17,15,126.0
17,16,162.0
17,17,45.0
18,2,98.0
18,3,156.0
18,4,65.0
18,5,76.0
18,6,70.0
18,7,128.0
18,8,111.0
18,9,58.0
18,10,191.0
18,11,105.0
18,12,78.0
18,13,86.0
18,14,111.0
18,15,135.0
18,16,172.0
18,17,46.0
18,1,82.0
